id	query_id	product_id	label
224123	114	28517	Partial
224124	114	32560	Partial
224125	114	27044	Partial
224126	114	41249	Partial
224127	114	4350	Partial
224128	114	7849	Partial
224129	114	13162	Partial
224130	114	42235	Partial
224131	114	12974	Partial
224132	114	14450	Partial
224133	114	31446	Partial
224134	114	32276	Partial
224135	114	19806	Partial
224136	114	20937	Partial
224137	114	5534	Partial
224138	114	36035	Partial
224139	114	35145	Partial
224140	114	35692	Partial
224141	114	23872	Partial
224142	114	11105	Partial
224143	114	19805	Partial
224144	114	30575	Partial
224145	114	35166	Partial
224146	114	37467	Partial
224147	114	1862	Partial
224148	114	11071	Partial
224149	114	19809	Partial
224150	114	1010	Partial
224151	114	4793	Partial
224152	114	24133	Partial
224153	114	29277	Partial
224154	114	28757	Partial
224155	115	279	Partial
224156	115	2947	Partial
224157	115	36546	Exact
224158	116	12100	Partial
224159	116	23351	Partial
224160	116	22783	Partial
224161	116	6659	Partial
224162	116	3341	Partial
224163	116	21746	Partial
224164	116	24786	Partial
224165	116	17398	Partial
224166	116	23993	Partial
224167	116	38309	Partial
224168	116	18364	Partial
224169	116	12083	Partial
224170	116	12009	Partial
224171	116	7025	Partial
224172	116	12014	Partial
224173	116	40296	Partial
224174	116	13160	Partial
224175	116	6817	Partial
224176	116	3178	Partial
224177	116	9738	Partial
224178	116	8680	Partial
224179	116	12074	Partial
224180	116	36732	Partial
224181	116	17991	Partial
224182	116	4825	Partial
224183	116	13677	Partial
224184	116	3353	Partial
224185	116	8068	Partial
224186	116	6581	Partial
224187	116	2836	Partial
224188	116	5217	Partial
224189	116	34435	Partial
224190	116	11965	Partial
224191	116	18636	Partial
224192	116	6651	Partial
224193	116	41258	Partial
224194	116	11371	Partial
224195	116	6654	Partial
224196	116	5216	Partial
224197	116	12085	Partial
224198	116	11495	Partial
224199	116	23473	Partial
224200	116	12075	Partial
224201	116	6330	Partial
224202	116	11966	Partial
224203	116	42985	Partial
224204	116	20973	Partial
224205	116	3351	Partial
224206	116	31023	Partial
224207	116	27489	Partial
224208	116	12134	Partial
224209	116	15082	Partial
224210	116	26852	Partial
224211	116	3165	Partial
224212	116	24477	Partial
224213	116	39188	Partial
224214	116	9994	Partial
224215	116	11979	Partial
224216	116	2715	Partial
224217	116	16253	Partial
224218	116	25958	Partial
224219	116	26853	Partial
224220	116	16246	Partial
224221	116	30276	Partial
224222	116	37953	Partial
224223	116	31462	Partial
224224	116	11428	Partial
224225	116	27985	Partial
224226	116	12310	Partial
224227	116	447	Partial
224228	116	29204	Partial
224229	116	35661	Partial
224230	116	34234	Partial
224231	116	23468	Partial
224232	116	12365	Partial
224233	116	40786	Partial
224234	116	24737	Partial
224235	116	24781	Partial
224236	116	14928	Partial
224237	116	24785	Partial
224238	116	41256	Partial
224239	116	3169	Partial
224240	116	12015	Partial
224241	116	7024	Partial
224242	116	2537	Partial
224243	116	11596	Partial
224244	116	25346	Partial
224245	116	12001	Partial
224246	116	12023	Partial
224247	116	40559	Partial
224248	116	40785	Partial
224249	116	11598	Partial
224250	116	6323	Partial
224251	116	11976	Partial
224252	116	9321	Partial
224253	116	958	Partial
224254	116	25950	Partial
224255	116	25954	Partial
224256	116	25959	Partial
224257	116	16765	Partial
224258	116	3240	Partial
224259	116	3354	Partial
224260	116	3355	Partial
224261	116	40790	Partial
224262	116	25953	Partial
224263	116	39590	Partial
224264	116	23472	Partial
224265	116	36248	Partial
224266	116	11977	Partial
224267	116	25947	Partial
224268	116	31376	Partial
224269	116	12311	Partial
224270	116	32300	Partial
224271	116	39190	Partial
224272	116	12022	Partial
224273	116	20429	Partial
224274	116	36329	Partial
224275	116	1496	Partial
224276	116	11955	Partial
224277	116	24739	Partial
224278	116	11494	Partial
224279	116	3167	Partial
224280	116	16254	Partial
224281	116	13673	Partial
224282	116	3177	Partial
224283	116	17935	Partial
224284	116	11978	Partial
224285	116	11952	Partial
224286	116	23471	Partial
224287	116	12008	Partial
224288	116	12080	Partial
224289	116	23992	Partial
224290	116	11968	Partial
224291	116	18151	Partial
224292	116	23467	Partial
224293	116	11957	Partial
224294	116	40789	Partial
224295	116	12004	Partial
224296	116	12309	Partial
224297	116	35247	Partial
224298	116	3170	Partial
224299	116	24346	Partial
224300	116	40784	Partial
224301	116	23996	Partial
224302	116	11950	Partial
224303	116	6658	Partial
224304	116	9353	Partial
224305	116	11943	Partial
224306	116	35276	Partial
224307	116	14558	Partial
224308	116	11941	Partial
224309	116	6661	Partial
224310	116	3241	Partial
224311	116	40791	Partial
224312	116	3734	Partial
224313	116	3168	Partial
224314	116	34561	Partial
224315	116	32336	Partial
224316	116	25945	Partial
224317	116	39530	Partial
224318	116	3179	Partial
224319	116	23676	Partial
224320	116	3352	Partial
224321	116	13683	Partial
224322	116	3176	Partial
224323	116	11985	Partial
224324	116	6652	Partial
224325	116	25946	Partial
224326	116	3175	Partial
224327	116	12003	Partial
224328	116	25623	Partial
224329	116	3350	Partial
224330	116	11493	Partial
224331	116	1655	Partial
224332	116	11990	Partial
224333	116	25951	Partial
224334	116	3523	Partial
224335	116	36321	Partial
224336	116	12983	Partial
224337	116	39616	Partial
224338	116	21735	Partial
224339	116	25940	Partial
224340	116	25949	Partial
224341	116	10329	Partial
224342	116	25957	Partial
224343	116	27487	Partial
224344	116	34562	Partial
224345	116	40540	Partial
224346	116	8955	Partial
224347	116	41257	Partial
224348	116	25955	Partial
224349	116	3166	Partial
224350	116	42139	Partial
224351	116	25943	Partial
224352	117	37207	Partial
224353	117	6984	Partial
224354	117	36870	Partial
224355	117	17644	Partial
224356	117	34502	Partial
224357	117	7897	Partial
224358	117	35754	Partial
224359	117	31718	Partial
224360	117	18100	Partial
224361	117	15710	Partial
224362	117	19596	Partial
224363	117	39407	Partial
224364	117	9192	Partial
224365	117	18095	Partial
224366	117	11643	Partial
224367	117	16646	Partial
224368	117	25644	Partial
224369	117	33614	Partial
224370	117	41346	Partial
224371	117	2397	Partial
224372	117	35917	Partial
224373	117	26447	Partial
224374	117	3220	Partial
224375	117	19702	Partial
224376	117	9934	Partial
224377	117	835	Partial
224378	117	35759	Partial
224379	117	33656	Partial
224380	117	33613	Partial
224381	117	22382	Partial
224382	117	33054	Partial
224383	117	36432	Partial
224384	117	22464	Partial
224385	117	9293	Partial
224386	117	24762	Partial
224387	117	19595	Partial
224388	117	20615	Partial
224389	117	33616	Partial
224390	117	22133	Partial
224391	117	22615	Partial
224392	117	40901	Partial
224393	117	40909	Partial
224394	117	31532	Partial
224395	117	32970	Partial
224396	117	16730	Partial
224397	117	39391	Partial
224398	117	39396	Partial
224399	117	39402	Partial
224400	117	22445	Partial
224401	117	17614	Partial
224402	117	26144	Partial
224403	117	41692	Partial
224404	117	31784	Partial
224405	117	7928	Partial
224406	117	16971	Partial
224407	117	31750	Partial
224408	117	3962	Partial
224409	117	31751	Partial
224410	117	31783	Partial
224411	117	36268	Partial
224412	117	22670	Partial
224413	117	5236	Partial
224414	117	31785	Partial
224415	117	39397	Partial
224416	117	22446	Partial
224417	117	9292	Partial
224418	117	8070	Partial
224419	117	35437	Partial
224420	117	19615	Partial
224421	117	38548	Partial
224422	117	10247	Partial
224423	117	7557	Partial
224424	117	631	Partial
224425	117	28915	Partial
224426	117	42175	Partial
224427	117	16932	Partial
224428	117	10249	Partial
224429	117	32395	Partial
224430	117	33610	Partial
224431	117	18399	Partial
224432	117	31610	Partial
224433	117	10243	Partial
224434	117	17223	Partial
224435	117	35438	Partial
224436	117	39099	Partial
224437	117	18096	Partial
224438	117	6536	Partial
224439	117	1215	Partial
224440	117	19616	Partial
224441	117	31089	Partial
224442	117	37161	Partial
224443	117	6148	Partial
224444	117	3529	Partial
224445	117	33608	Partial
224446	117	37160	Partial
224447	117	27337	Partial
224448	117	9294	Partial
224449	117	18259	Partial
224450	117	20372	Partial
224451	118	40855	Partial
224452	118	2034	Partial
224453	118	21038	Partial
224454	118	31138	Partial
224455	118	34334	Partial
224456	118	19008	Partial
224457	118	7000	Partial
224458	118	34075	Partial
224459	118	23464	Partial
224460	118	35747	Partial
224461	118	30542	Partial
224462	118	2011	Partial
224463	118	58	Partial
224464	118	39179	Partial
224465	118	3426	Partial
224466	118	112	Partial
224467	118	1398	Partial
224468	118	26730	Partial
224469	118	111	Partial
224470	118	30287	Partial
224471	118	15806	Partial
224472	118	18510	Partial
224473	118	34335	Partial
224474	118	23477	Partial
224475	118	7136	Partial
224476	118	34857	Partial
224477	118	1983	Partial
224478	118	2035	Partial
224479	118	26732	Partial
224480	118	7240	Partial
224481	118	26731	Partial
224482	118	15807	Partial
224483	118	2023	Partial
224484	118	28776	Partial
224485	118	11334	Partial
224486	118	6083	Partial
224487	118	13640	Partial
224488	118	30540	Partial
224489	118	7001	Partial
224490	118	26733	Partial
224491	118	2898	Partial
224492	119	30048	Partial
224493	119	36008	Partial
224494	119	27887	Partial
224495	119	32050	Partial
224496	119	31080	Partial
224497	119	28342	Partial
224498	119	2759	Partial
224499	119	10910	Partial
224500	119	30046	Partial
224501	119	5677	Partial
224502	119	40292	Partial
224503	119	30631	Partial
224504	119	37030	Partial
224505	119	26241	Partial
224506	119	37520	Partial
224507	119	24343	Partial
224508	119	19960	Partial
224509	119	38138	Partial
224510	119	36589	Partial
224511	119	41957	Partial
224512	119	7169	Exact
224513	119	19945	Partial
224514	119	19943	Partial
224515	119	36013	Partial
224516	119	35833	Partial
224517	119	19957	Partial
224518	119	25282	Partial
224519	119	19937	Partial
224520	119	19935	Partial
224521	119	32660	Partial
224522	119	19955	Partial
224523	119	19946	Partial
224524	119	35832	Partial
224525	119	19931	Partial
224526	119	19929	Partial
224527	119	19952	Partial
224528	119	19934	Partial
224529	119	10560	Partial
224530	119	25276	Partial
224531	119	19932	Partial
224532	119	26237	Partial
224533	119	36005	Partial
224534	119	2316	Partial
224535	119	14030	Partial
224536	119	19944	Partial
224537	119	19954	Partial
224538	119	20669	Partial
224539	119	15665	Partial
224540	119	19940	Partial
224541	119	19938	Partial
224542	119	19953	Partial
224543	119	19928	Partial
224544	119	3624	Partial
224545	119	25279	Partial
224546	119	36009	Partial
224547	119	18948	Partial
224548	119	30561	Partial
224549	119	19939	Partial
224550	119	16782	Partial
224551	119	27912	Partial
224552	119	36654	Partial
224553	119	28086	Partial
224554	119	5443	Partial
224555	119	15623	Partial
224556	119	10026	Partial
224557	119	25281	Partial
224558	119	2763	Irrelevant
224559	119	33737	Partial
224560	119	36010	Partial
224561	119	19951	Partial
224562	119	19950	Partial
224563	119	18691	Partial
224564	119	28111	Partial
224565	119	22612	Partial
224566	119	21579	Partial
224567	119	28212	Partial
224568	120	32988	Partial
224569	120	21254	Partial
224570	120	21241	Partial
224571	120	9156	Partial
224572	120	9041	Partial
224573	120	21236	Partial
224574	120	21238	Partial
224575	120	22978	Partial
224576	120	3398	Partial
224577	120	21453	Partial
224578	120	37425	Partial
224579	120	37472	Partial
224580	120	530	Partial
224581	120	37471	Partial
224582	120	13418	Partial
224583	120	11052	Partial
224584	120	7424	Partial
224585	120	33316	Partial
224586	120	28241	Partial
224587	120	7966	Partial
224588	120	9531	Partial
224589	120	9044	Partial
224590	120	1855	Partial
224591	120	23664	Partial
224592	120	9043	Partial
224593	120	13356	Partial
224594	120	21253	Partial
224595	120	21245	Partial
224596	120	15550	Partial
224597	120	25350	Partial
224598	120	21252	Partial
224599	120	4272	Partial
224600	120	35255	Partial
224601	120	21250	Partial
224602	120	32854	Partial
224603	120	21247	Partial
224604	120	6249	Partial
224605	120	3474	Partial
224606	120	3401	Partial
224607	120	5967	Partial
224608	120	35279	Partial
224609	120	531	Partial
224610	120	21237	Partial
224611	120	21246	Partial
224612	120	21104	Partial
224613	120	32710	Partial
224614	120	5112	Partial
224615	120	5215	Partial
224616	120	21103	Partial
224617	120	11775	Partial
224618	120	21248	Partial
224619	120	37426	Partial
224620	120	21102	Partial
224621	120	21249	Partial
224622	120	11776	Partial
224623	120	532	Partial
224624	120	5113	Partial
224625	120	32855	Partial
224626	120	37423	Partial
224627	120	25621	Partial
224628	120	21243	Partial
224629	120	13371	Partial
224630	120	23899	Partial
224631	120	11261	Partial
224632	120	21251	Partial
224633	120	21239	Partial
224634	120	9513	Partial
224635	120	21242	Partial
224636	120	9045	Partial
224637	120	11761	Partial
224638	120	41577	Partial
224639	120	13493	Partial
224640	120	13406	Partial
224641	120	27729	Partial
224642	120	26731	Partial
224643	120	41858	Partial
224644	120	11800	Partial
224645	120	9549	Partial
224646	120	14924	Partial
224647	120	786	Partial
224648	120	14925	Partial
224649	120	9052	Partial
224650	120	29095	Partial
224651	120	21409	Partial
224652	120	806	Partial
224653	120	21427	Partial
224654	120	35011	Partial
224655	120	11756	Partial
224656	120	27813	Partial
224657	120	11890	Partial
224658	120	27821	Partial
224659	120	13507	Partial
224660	120	9061	Partial
224661	120	35260	Partial
224662	120	12046	Partial
224663	120	35278	Partial
224664	120	10471	Partial
224665	120	18849	Partial
224666	120	26733	Partial
224667	120	2841	Partial
224668	120	4461	Partial
224669	120	22812	Partial
224670	120	35919	Partial
224671	120	2901	Partial
224672	120	40076	Partial
224673	120	38459	Partial
224674	120	9512	Partial
224675	120	21044	Partial
224676	120	3627	Partial
224677	120	20577	Partial
224678	120	21451	Partial
224679	120	21449	Partial
224680	120	22008	Partial
224681	120	37424	Partial
224682	120	13508	Partial
224683	120	21454	Partial
224684	120	21452	Partial
224685	120	6266	Partial
224686	120	9042	Partial
224687	120	21455	Partial
224688	120	37188	Partial
224689	120	21450	Partial
224690	120	34916	Partial
224691	120	11798	Partial
224692	120	34798	Partial
224693	120	10320	Partial
224694	120	13365	Partial
224695	120	18490	Partial
224696	120	12669	Partial
224697	120	14502	Partial
224698	120	31871	Partial
224699	120	13551	Partial
224700	120	10465	Partial
224701	120	31870	Partial
224702	120	12257	Partial
224703	120	2311	Partial
224704	120	32703	Partial
224705	120	13417	Partial
224706	120	7499	Partial
224707	120	10322	Partial
224708	120	21414	Partial
224709	120	5213	Partial
224710	120	11026	Partial
224711	120	9040	Partial
224712	120	35747	Partial
224713	120	21697	Partial
224714	120	16528	Partial
224715	120	24354	Partial
224716	120	7425	Partial
224717	120	9641	Partial
224718	120	4655	Partial
224719	120	31138	Partial
224720	120	9544	Partial
224721	120	35914	Partial
224722	120	525	Partial
224723	120	9158	Partial
224724	120	9157	Partial
224725	120	7000	Partial
224726	120	16524	Partial
224727	120	39535	Partial
224728	120	2011	Partial
224729	120	9640	Partial
224730	120	21649	Partial
224731	120	13421	Partial
224732	120	11334	Partial
224733	120	30542	Partial
224734	120	199	Partial
224735	120	535	Partial
224736	120	9535	Partial
224737	120	40855	Partial
224738	120	23198	Partial
224739	120	27234	Partial
224740	120	11025	Partial
224741	120	10323	Partial
224742	120	39179	Partial
224743	120	1884	Partial
224744	120	9539	Partial
224745	120	33823	Partial
224746	120	10466	Partial
224747	120	19008	Partial
224748	120	2900	Partial
224749	120	18509	Partial
224750	120	27001	Irrelevant
224751	120	10321	Partial
224752	120	9536	Partial
224753	120	9540	Partial
224754	120	112	Partial
224755	120	9639	Partial
224756	120	30279	Partial
224757	120	13367	Partial
224758	120	35313	Partial
224759	120	29820	Partial
224760	120	3426	Partial
224761	120	30540	Partial
224762	120	13392	Partial
224763	120	7136	Partial
224764	120	9161	Partial
224765	120	15221	Partial
224766	120	40692	Partial
224767	120	26732	Partial
224768	120	13380	Partial
224769	120	25841	Partial
224770	120	41372	Partial
224771	120	13407	Partial
224772	120	26730	Partial
224773	120	2898	Partial
224774	120	27235	Partial
224775	120	15806	Partial
224776	120	18510	Partial
224777	120	13411	Partial
224778	120	2035	Partial
224779	120	7240	Partial
224780	120	13360	Partial
224781	120	13385	Partial
224782	120	13355	Partial
224783	120	13640	Partial
224784	120	10473	Partial
224785	120	58	Partial
